defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00111600	adult abdominal segment 5 posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111595	adult abdominal segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003029	adult abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00003030	adult abdominal segment 6	http://purl.obolibrary.org/obo/FBbt_00000027	abdominal segment 6	http://purl.obolibrary.org/obo/FBbt_00003023	adult abdomen
http://purl.obolibrary.org/obo/FBbt_00111589	adult abdominal segment 6 anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111583	adult abdominal segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003030	adult abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00111601	adult abdominal segment 6 posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111595	adult abdominal segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003030	adult abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00003031	adult abdominal segment 7	http://purl.obolibrary.org/obo/FBbt_00000028	abdominal segment 7	http://purl.obolibrary.org/obo/FBbt_00003023	adult abdomen
http://purl.obolibrary.org/obo/FBbt_00111590	adult abdominal segment 7 anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111583	adult abdominal segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003031	adult abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00111602	adult abdominal segment 7 posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111595	adult abdominal segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003031	adult abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00003032	adult abdominal segment 8	http://purl.obolibrary.org/obo/FBbt_00000029	abdominal segment 8	http://purl.obolibrary.org/obo/FBbt_00003023	adult abdomen
http://purl.obolibrary.org/obo/FBbt_00111591	adult abdominal segment 8 anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111583	adult abdominal segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003032	adult abdominal segment 8
http://purl.obolibrary.org/obo/FBbt_00111603	adult abdominal segment 8 posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111595	adult abdominal segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003032	adult abdominal segment 8
http://purl.obolibrary.org/obo/FBbt_00003033	adult abdominal segment 9	http://purl.obolibrary.org/obo/FBbt_00000030	abdominal segment 9	http://purl.obolibrary.org/obo/FBbt_00003023	adult abdomen
http://purl.obolibrary.org/obo/FBbt_00111592	adult abdominal segment 9 anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111583	adult abdominal segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003033	adult abdominal segment 9
http://purl.obolibrary.org/obo/FBbt_00111604	adult abdominal segment 9 posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111595	adult abdominal segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003033	adult abdominal segment 9
http://purl.obolibrary.org/obo/FBbt_00111583	adult abdominal segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111573	adult segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003024	adult abdominal segment
http://purl.obolibrary.org/obo/FBbt_00111595	adult abdominal segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111574	adult segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003024	adult abdominal segment
http://purl.obolibrary.org/obo/FBbt_00004461	adult abdominal sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003023	adult abdomen
http://purl.obolibrary.org/obo/FBbt_00003979	adult antennal lobe commissure	http://purl.obolibrary.org/obo/FBbt_00047939	antennal lobe commissure	http://purl.obolibrary.org/obo/FBbt_00003559	adult nervous system
http://purl.obolibrary.org/obo/FBbt_00067500	adult antennal lobe glomerulus	http://purl.obolibrary.org/obo/FBbt_00005386	glomerulus	http://purl.obolibrary.org/obo/FBbt_00007401	adult antennal lobe
http://purl.obolibrary.org/obo/FBbt_00067123	adult antennal lobe projection neuron	http://purl.obolibrary.org/obo/FBbt_00007422	antennal lobe projection neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003012	adult antennal segment	http://purl.obolibrary.org/obo/FBbt_00000009	antennal segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007151	adult antennal sense organ	http://purl.obolibrary.org/obo/FBbt_00005155	sense organ	http://purl.obolibrary.org/obo/FBbt_00004511	antenna
http://purl.obolibrary.org/obo/FBbt_00003516	adult apodeme	http://purl.obolibrary.org/obo/FBbt_00005091	apodeme	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00047886	adult central brain ensheathing glial cell	http://purl.obolibrary.org/obo/FBbt_00047836	ensheathing glial cell	http://purl.obolibrary.org/obo/FBbt_00047887	adult central brain
http://purl.obolibrary.org/obo/FBbt_00047885	adult central brain reticular glial cell	http://purl.obolibrary.org/obo/FBbt_00100505	reticular neuropil associated glial cell	http://purl.obolibrary.org/obo/FBbt_00047887	adult central brain
http://purl.obolibrary.org/obo/FBbt_00047238	adult dorsal posterior Ilp7 (female) neuron	http://purl.obolibrary.org/obo/FBbt_00047239	adult dorsal posterior Ilp7 neuron	http://purl.obolibrary.org/obo/FBbt_00007011	female organism
http://purl.obolibrary.org/obo/FBbt_00111305	adult dorsal posterior Ilp7 (male) neuron	http://purl.obolibrary.org/obo/FBbt_00047239	adult dorsal posterior Ilp7 neuron	http://purl.obolibrary.org/obo/FBbt_00007004	male organism
http://purl.obolibrary.org/obo/FBbt_00100504	adult ensheathing neuropil associated glial cell	http://purl.obolibrary.org/obo/FBbt_00047836	ensheathing glial cell	http://purl.obolibrary.org/obo/FBbt_00003623	adult central nervous system
http://purl.obolibrary.org/obo/FBbt_00047147	adult enterocyte	http://purl.obolibrary.org/obo/FBbt_00007042	enterocyte	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00047149	adult enteroendocrine cell	http://purl.obolibrary.org/obo/FBbt_00007038	enteroendocrine cell	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00100513	adult epithelial glial cell	http://purl.obolibrary.org/obo/FBbt_00005721	epithelial glial cell	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00111198	adult fruitless aSP4 (female) neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00111197	adult fruitless aSP4 (female) lineage clone
http://purl.obolibrary.org/obo/FBbt_00110555	adult fruitless aSP4 (male) neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00110554	adult fruitless aSP4 (male) lineage clone
http://purl.obolibrary.org/obo/FBbt_00003183	adult garland cell	http://purl.obolibrary.org/obo/FBbt_00005059	garland cell	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00100497	adult glial cell	http://purl.obolibrary.org/obo/FBbt_00005144	glial cell	http://purl.obolibrary.org/obo/FBbt_00003559	adult nervous system
http://purl.obolibrary.org/obo/FBbt_00014013	adult gnathal ganglion	http://purl.obolibrary.org/obo/FBbt_00004013	subesophageal ganglion	http://purl.obolibrary.org/obo/FBbt_00003559	adult nervous system
http://purl.obolibrary.org/obo/FBbt_00111044	adult gnathal neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003014	adult gnathal segment
http://purl.obolibrary.org/obo/FBbt_00003014	adult gnathal segment	http://purl.obolibrary.org/obo/FBbt_00000011	gnathal segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007080	adult great commissure	http://purl.obolibrary.org/obo/FBbt_00047941	great commissure	http://purl.obolibrary.org/obo/FBbt_00003559	adult nervous system
http://purl.obolibrary.org/obo/FBbt_00047948	adult gustatory projection neuron	http://purl.obolibrary.org/obo/FBbt_00047946	gustatory projection neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00007513	adult gut	http://purl.obolibrary.org/obo/FBbt_00047143	gut	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003007	adult head	http://purl.obolibrary.org/obo/FBbt_00000004	head	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003009	adult head segment	http://purl.obolibrary.org/obo/FBbt_00000003	segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007241	adult head sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00047179	adult hindgut enterocyte	http://purl.obolibrary.org/obo/FBbt_00007042	enterocyte	http://purl.obolibrary.org/obo/FBbt_00003143	adult hindgut
http://purl.obolibrary.org/obo/FBbt_00003013	adult intercalary segment	http://purl.obolibrary.org/obo/FBbt_00000010	intercalary segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00047843	adult ipc-1 neuron	http://purl.obolibrary.org/obo/FBbt_00047842	ipc-1 neuron	http://purl.obolibrary.org/obo/FBbt_00003559	adult nervous system
http://purl.obolibrary.org/obo/FBbt_00007160	adult labial neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003017	adult labial segment
http://purl.obolibrary.org/obo/FBbt_00003017	adult labial segment	http://purl.obolibrary.org/obo/FBbt_00000014	labial segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00003011	adult labral segment	http://purl.obolibrary.org/obo/FBbt_00000008	labral segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007159	adult mandibular neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003015	adult mandibular segment
http://purl.obolibrary.org/obo/FBbt_00003015	adult mandibular segment	http://purl.obolibrary.org/obo/FBbt_00000012	mandibular segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007158	adult maxillary neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003016	adult maxillary segment
http://purl.obolibrary.org/obo/FBbt_00003016	adult maxillary segment	http://purl.obolibrary.org/obo/FBbt_00000013	maxillary segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00110175	adult mesothoracic neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment	http://purl.obolibrary.org/obo/FBbt_00000018	mesothoracic segment	http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax
http://purl.obolibrary.org/obo/FBbt_00111577	adult mesothoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111575	adult thoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00111581	adult mesothoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111579	adult thoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004297	adult mesothoracic sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00110176	adult metathoracic neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment	http://purl.obolibrary.org/obo/FBbt_00000019	metathoracic segment	http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax
http://purl.obolibrary.org/obo/FBbt_00111578	adult metathoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111575	adult thoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00111582	adult metathoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111579	adult thoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00004407	adult metathoracic sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00047182	adult midgut enterocyte	http://purl.obolibrary.org/obo/FBbt_00007042	enterocyte	http://purl.obolibrary.org/obo/FBbt_00003138	adult midgut
http://purl.obolibrary.org/obo/FBbt_00007026	adult midgut epithelium	http://purl.obolibrary.org/obo/FBbt_00047109	midgut epithelium	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00111742	adult midline	http://purl.obolibrary.org/obo/FBbt_00111739	midline	http://purl.obolibrary.org/obo/FBbt_00003623	adult central nervous system
http://purl.obolibrary.org/obo/FBbt_00048235	adult motor neuron	http://purl.obolibrary.org/obo/FBbt_00005123	motor neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00007441	adult multiglomerular antennal lobe projection neuron	http://purl.obolibrary.org/obo/FBbt_00007384	multiglomerular antennal lobe projection neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00047957	adult mushroom body input neuron	http://purl.obolibrary.org/obo/FBbt_00047952	mushroom body input neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00047955	adult mushroom body output neuron	http://purl.obolibrary.org/obo/FBbt_00047953	mushroom body output neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00005821	adult neuromuscular junction	http://purl.obolibrary.org/obo/FBbt_00005142	neuromuscular junction	http://purl.obolibrary.org/obo/FBbt_00005892	adult peripheral nervous system
http://purl.obolibrary.org/obo/FBbt_00100502	adult neuropil associated glial cell	http://purl.obolibrary.org/obo/FBbt_00100499	adult CNS glial cell	http://purl.obolibrary.org/obo/FBbt_00007117	neuropil glial sheath
http://purl.obolibrary.org/obo/FBbt_00003008	adult ocular segment	http://purl.obolibrary.org/obo/FBbt_00000005	ocular segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007386	adult olfactory receptor neuron	http://purl.obolibrary.org/obo/FBbt_00005926	olfactory receptor neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00013166	adult ostiolar valve	http://purl.obolibrary.org/obo/FBbt_00003166	ostiolar valve	http://purl.obolibrary.org/obo/FBbt_00003154	adult heart
http://purl.obolibrary.org/obo/FBbt_00003161	adult ostium	http://purl.obolibrary.org/obo/FBbt_00005385	ostium	http://purl.obolibrary.org/obo/FBbt_00003154	adult heart
http://purl.obolibrary.org/obo/FBbt_00003162	adult ostium 1	http://purl.obolibrary.org/obo/FBbt_00005385	ostium	http://purl.obolibrary.org/obo/FBbt_00003157	adult heart chamber 1
http://purl.obolibrary.org/obo/FBbt_00003163	adult ostium 2	http://purl.obolibrary.org/obo/FBbt_00005385	ostium	http://purl.obolibrary.org/obo/FBbt_00003158	adult heart chamber 2
http://purl.obolibrary.org/obo/FBbt_00003164	adult ostium 3	http://purl.obolibrary.org/obo/FBbt_00005385	ostium	http://purl.obolibrary.org/obo/FBbt_00003159	adult heart chamber 3
http://purl.obolibrary.org/obo/FBbt_00003165	adult ostium 4	http://purl.obolibrary.org/obo/FBbt_00005385	ostium	http://purl.obolibrary.org/obo/FBbt_00003160	adult heart chamber 4
http://purl.obolibrary.org/obo/FBbt_00100163	adult pacemaker neuron	http://purl.obolibrary.org/obo/FBbt_00006048	pacemaker neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003010	adult procephalic segment	http://purl.obolibrary.org/obo/FBbt_00000007	procephalic segment	http://purl.obolibrary.org/obo/FBbt_00003007	adult head
http://purl.obolibrary.org/obo/FBbt_00007249	adult prothoracic chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00110174	adult prothoracic neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment	http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax
http://purl.obolibrary.org/obo/FBbt_00111576	adult prothoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111575	adult thoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00111580	adult prothoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111579	adult thoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004247	adult prothoracic sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00047841	adult reticular neuropil associated glial cell	http://purl.obolibrary.org/obo/FBbt_00100505	reticular neuropil associated glial cell	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003006	adult segment	http://purl.obolibrary.org/obo/FBbt_00000003	segment	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00004113	adult sense organ	http://purl.obolibrary.org/obo/FBbt_00005155	sense organ	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00007239	adult sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00110937	adult serotonergic IP neuron	http://purl.obolibrary.org/obo/FBbt_00001587	serotonergic IP neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00110945	adult serotonergic LP1 neuron	http://purl.obolibrary.org/obo/FBbt_00001588	serotonergic LP1 neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00047319	adult serotonergic SE neuron	http://purl.obolibrary.org/obo/FBbt_00100358	serotonergic SE neuron	http://purl.obolibrary.org/obo/FBbt_00003559	adult nervous system
http://purl.obolibrary.org/obo/FBbt_00110949	adult serotonergic SE1 neuron	http://purl.obolibrary.org/obo/FBbt_00001980	serotonergic SE1 neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00110951	adult serotonergic SE2 neuron	http://purl.obolibrary.org/obo/FBbt_00100391	serotonergic SE2 neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00110953	adult serotonergic SE3 neuron	http://purl.obolibrary.org/obo/FBbt_00001982	serotonergic SE3 neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00110955	adult serotonergic SP1 neuron	http://purl.obolibrary.org/obo/FBbt_00007339	serotonergic SP1 neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00110957	adult serotonergic SP2 neuron	http://purl.obolibrary.org/obo/FBbt_00001368	serotonergic SP2 neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00110970	adult serotonergic T1 neuron	http://purl.obolibrary.org/obo/FBbt_00110968	serotonergic T1 neuron	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00110967	adult serotonergic T2 neuron	http://purl.obolibrary.org/obo/FBbt_00110965	serotonergic T2 neuron	http://purl.obolibrary.org/obo/FBbt_00003021	adult mesothoracic segment
http://purl.obolibrary.org/obo/FBbt_00110964	adult serotonergic T3 neuron	http://purl.obolibrary.org/obo/FBbt_00110962	serotonergic T3 neuron	http://purl.obolibrary.org/obo/FBbt_00003022	adult metathoracic segment
http://purl.obolibrary.org/obo/FBbt_00003259	adult somatic muscle	http://purl.obolibrary.org/obo/FBbt_00005073	somatic muscle	http://purl.obolibrary.org/obo/FBbt_00003218	adult muscle system
http://purl.obolibrary.org/obo/FBbt_00003120	adult spiracle	http://purl.obolibrary.org/obo/FBbt_00005054	spiracle	http://purl.obolibrary.org/obo/FBbt_00003037	adult tracheal system
http://purl.obolibrary.org/obo/FBbt_00003005	adult tagma	http://purl.obolibrary.org/obo/FBbt_00000002	tagma	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00111027	adult thoracic neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00003019	adult thoracic segment
http://purl.obolibrary.org/obo/FBbt_00003019	adult thoracic segment	http://purl.obolibrary.org/obo/FBbt_00000003	segment	http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax
http://purl.obolibrary.org/obo/FBbt_00111575	adult thoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111573	adult segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00003019	adult thoracic segment
http://purl.obolibrary.org/obo/FBbt_00111579	adult thoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111574	adult segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00003019	adult thoracic segment
http://purl.obolibrary.org/obo/FBbt_00004245	adult thoracic sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax
http://purl.obolibrary.org/obo/FBbt_00014814	adult thoracic spiracle	http://purl.obolibrary.org/obo/FBbt_00003120	adult spiracle	http://purl.obolibrary.org/obo/FBbt_00003019	adult thoracic segment
http://purl.obolibrary.org/obo/FBbt_00003018	adult thorax	http://purl.obolibrary.org/obo/FBbt_00000015	thorax	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003038	adult trachea	http://purl.obolibrary.org/obo/FBbt_00005043	trachea	http://purl.obolibrary.org/obo/FBbt_00003037	adult tracheal system
http://purl.obolibrary.org/obo/FBbt_00005040	adult tracheocyte	http://purl.obolibrary.org/obo/FBbt_00005038	tracheocyte	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00003043	adult transverse connective 2	http://purl.obolibrary.org/obo/FBbt_00003041	adult transverse connective	http://purl.obolibrary.org/obo/FBbt_00003025	adult abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00003044	adult transverse connective 3	http://purl.obolibrary.org/obo/FBbt_00003041	adult transverse connective	http://purl.obolibrary.org/obo/FBbt_00003026	adult abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00003045	adult transverse connective 4	http://purl.obolibrary.org/obo/FBbt_00003041	adult transverse connective	http://purl.obolibrary.org/obo/FBbt_00003027	adult abdominal segment 3
http://purl.obolibrary.org/obo/FBbt_00003046	adult transverse connective 5	http://purl.obolibrary.org/obo/FBbt_00003041	adult transverse connective	http://purl.obolibrary.org/obo/FBbt_00003028	adult abdominal segment 4
http://purl.obolibrary.org/obo/FBbt_00003047	adult transverse connective 6	http://purl.obolibrary.org/obo/FBbt_00003041	adult transverse connective	http://purl.obolibrary.org/obo/FBbt_00003029	adult abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00003048	adult transverse connective 7	http://purl.obolibrary.org/obo/FBbt_00003041	adult transverse connective	http://purl.obolibrary.org/obo/FBbt_00003030	adult abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00007440	adult uniglomerular antennal lobe projection neuron	http://purl.obolibrary.org/obo/FBbt_00007383	uniglomerular antennal lobe projection neuron	http://purl.obolibrary.org/obo/FBbt_00003624	adult brain
http://purl.obolibrary.org/obo/FBbt_00003525	adult visceral muscle	http://purl.obolibrary.org/obo/FBbt_00005070	visceral muscle	http://purl.obolibrary.org/obo/FBbt_00003004	adult
http://purl.obolibrary.org/obo/FBbt_00005920	air sac tracheoblast of dorsal air sac primordium	http://purl.obolibrary.org/obo/FBbt_00007478	air sac tracheoblast	http://purl.obolibrary.org/obo/FBbt_00007135	dorsal air sac primordium
http://purl.obolibrary.org/obo/FBbt_00008123	antennal disc anterior compartment	http://purl.obolibrary.org/obo/FBbt_00007109	imaginal disc anterior compartment	http://purl.obolibrary.org/obo/FBbt_00001767	antennal disc
http://purl.obolibrary.org/obo/FBbt_00111548	antennal disc dorsal compartment	http://purl.obolibrary.org/obo/FBbt_00111534	imaginal disc dorsal compartment	http://purl.obolibrary.org/obo/FBbt_00001767	antennal disc
http://purl.obolibrary.org/obo/FBbt_00008122	antennal disc posterior compartment	http://purl.obolibrary.org/obo/FBbt_00007111	imaginal disc posterior compartment	http://purl.obolibrary.org/obo/FBbt_00001767	antennal disc
http://purl.obolibrary.org/obo/FBbt_00111549	antennal disc ventral compartment	http://purl.obolibrary.org/obo/FBbt_00111535	imaginal disc ventral compartment	http://purl.obolibrary.org/obo/FBbt_00001767	antennal disc
http://purl.obolibrary.org/obo/FBbt_00003925	antennal lobe glomerulus	http://purl.obolibrary.org/obo/FBbt_00005386	glomerulus	http://purl.obolibrary.org/obo/FBbt_00003924	antennal lobe
http://purl.obolibrary.org/obo/FBbt_00007094	antennal lobe glomerulus compartment	http://purl.obolibrary.org/obo/FBbt_00007362	glomerulus compartment	http://purl.obolibrary.org/obo/FBbt_00003925	antennal lobe glomerulus
http://purl.obolibrary.org/obo/FBbt_00110826	antennal segment 1 microchaeta	http://purl.obolibrary.org/obo/FBbt_00005182	microchaeta	http://purl.obolibrary.org/obo/FBbt_00004513	first segment of antenna
http://purl.obolibrary.org/obo/FBbt_00100022	antennal segment 2 microchaeta	http://purl.obolibrary.org/obo/FBbt_00005182	microchaeta	http://purl.obolibrary.org/obo/FBbt_00004514	second segment of antenna
http://purl.obolibrary.org/obo/FBbt_00005377	antennal segment 2 sense organ	http://purl.obolibrary.org/obo/FBbt_00005155	sense organ	http://purl.obolibrary.org/obo/FBbt_00004514	second segment of antenna
http://purl.obolibrary.org/obo/FBbt_00004172	antennal segment 3 sensillum	http://purl.obolibrary.org/obo/FBbt_00005155	sense organ	http://purl.obolibrary.org/obo/FBbt_00004515	third segment of antenna
http://purl.obolibrary.org/obo/FBbt_00005806	antennal sense organ	http://purl.obolibrary.org/obo/FBbt_00005155	sense organ	http://purl.obolibrary.org/obo/FBbt_00000009	antennal segment
